Fecha_Hora;Job_ID;Circuito_Nombre;Layout_Circuito;Layout_Centinela;Modo_Centinela;Shots_Totales;Shots_Validos;Supervivencia_(%)
2026-07-20 10:28:25;Simulacion;sencillo.py;[105- 106];[117];d1_decay_local;10000;9122;91.22
2026-07-20 10:28:25;Simulacion;circuito_estres_10q.py;[6- 5- 4- 3- 16- 23- 24- 25- 26- 27];[28];d1_decay_local;10000;8814;88.14
