Fecha_Hora;Job_ID;Circuito_Nombre;Layout_Circuito;Layout_Centinela;Modo_Centinela;Shots_Totales;Shots_Validos;Supervivencia_(%)
2026-07-20 10:30:23;Simulacion;circuito_estres_10q.py;[23- 16- 3- 4- 5- 6- 7- 17- 27- 26];[28];dd_local;10000;8677;86.77
2026-07-20 10:30:23;Simulacion;sencillo.py;[105- 106];[117];dd_local;10000;9191;91.91
