Fecha_Hora;Job_ID;Circuito_Nombre;Layout_Circuito;Layout_Centinela;Modo_Centinela;Shots_Totales;Shots_Validos;Supervivencia_(%)
2026-07-20 10:34:56;Simulacion;circuito_estres_10q.py;[1- 2- 3- 4- 5- 6- 7- 17- 27- 26];[16- 8- 28- 25];completo_local;10000;3166;31.66
2026-07-20 10:34:56;Simulacion;sencillo.py;[15- 14];[19- 13];completo_local;10000;7333;73.33
